URL,STATUS CODE
http://www.nydailynews.com/new-york/education/de-blasio-policies-question-bronx-school-stabbing-article-1.3526243,200
http://www.nydailynews.com/amp/entertainment/emily-ratajkowski-hottest-moments-gallery-1.2103053,200
http://www.nydailynews.com/amp/newswires/entertainment/lil-wayne-won-security-check-skips-concert-article-1.3534468,200
http://www.nydailynews.com/entertainment/saturday-night-live-cast-members-breakthrough-hollywood-roles-gallery-1.2883629,200
http://www.nydailynews.com/tags/us-newswires/stories/3,200
http://www.nydailynews.com/news/world/world-oldest-cat-died-article-1.3514045,200
http://www.nydailynews.com/tags/us-newswires/stories/8,200
http://www.nydailynews.com/sports/soccer,200
http://www.nydailynews.com/membership/logout,302
http://www.nydailynews.com/news/national/record-setting-cats-live-detroit-article-1.3496087,200
http://www.nydailynews.com/life-style/community-outreach-memories-nypd-heroes-ramos-liu-alive-article-1.3496162,200
http://www.nydailynews.com/new-york/boy-suffers-seizure-school-bus-driver-questions-mother-article-1.3509023,200
http://www.nydailynews.com/newswires/news/national/health-human-services-secretary-tom-price-resigns-criticism-travel-private-planes-article-1.3530973,200
http://www.nydailynews.com/services/faqs,200
http://www.nydailynews.com/news/national/cats-living-ernest-hemingway-florida-home-safe-irma-article-1.3488708,200
http://www.nydailynews.com/entertainment/angelic-zambrana-likes-devilish-roles-bushwick-article-1.3453391,200
http://www.nydailynews.com/newswires/news/national/americans-stay-cuba-health-attacks-article-1.3530015,200
http://www.nydailynews.com/services/media-kit/,301
http://www.nydailynews.com/profile,301
http://www.nydailynews.com/sports/all-jumpsuit-team-sports-stars-trouble-law-gallery-1.56536,200
http://www.nydailynews.com/amp/new-york/brooklyn/renters-outraged-cat-colony-removed-brooklyn-complex-article-1.3534290,200
http://www.nydailynews.com/newswires/news/national/latest-hhs-chief-pay-back-charter-costs-article-1.3528569,200
http://www.nydailynews.com/entertainment/music/miguel-zenon-helping-bring-hot-jazz-cool-teatro-latea-venue-article-1.3482814,200
http://www.nydailynews.com/login,200
http://www.nydailynews.com/tags/sunset-park,200
http://www.nydailynews.com/amp/newswires/entertainment/new-season-snl-roars-back-mocking-donald-trump-early-article-1.3532137,200
http://www.nydailynews.com/sports/baseball/yankees/yankees-red-sox-win-bombers-officially-al-wild-card-article-1.3532718,200
http://www.nydailynews.com/autos/photos,200
http://www.nydailynews.com/life-style/viva-viajes-mexico-offers-sun-fun-sept-16-article-1.3496378,200
http://www.nydailynews.com/tags/jacksonville-jaguars,200
http://www.nydailynews.com/tags/us-newswires/stories/4,200
http://www.nydailynews.com/newswires/news/national/ap-sources-warn-american-travelers-not-visit-cuba-due-concern-health-attacks-hotels-article-1.3530014,200
http://www.nydailynews.com/sports/football/giants/odell-beckham-tds-tantrums-circus-catches-gallery-1.3413550,200
http://www.nydailynews.com/newswires/news/national/trump-bad-happened-cuba-issues-travel-warning-recalls-diplomats-article-1.3530872,200
http://www.nydailynews.com/new-york/nyc-crime/bronx-student-fatally-stabbed-teen-meant-scare-article-1.3530619,200
http://www.nydailynews.com/sports/football/sunday-morning-qb-owners-back-players-costs-article-1.3532433,200
http://www.nydailynews.com/sports/football/bar-owner-criticized-making-racist-doormat-nfl-jerseys-article-1.3527987,200
http://www.nydailynews.com/newswires/news/national/ap-sources-stops-issuing-visas-cuba-indefinitely-halts-official-delegation-travel-due-attacks-personnel-article-1.3530040,200
http://www.nydailynews.com/new-york/nyc-crime/man-62-fatally-shot-brooklyn-street-article-1.3531641,200
http://www.nydailynews.com/entertainment/meet-meghan-markle-prince-harry-rumored-girlfriend-gallery-1.2856929?pmslide=1.2856927,200
http://www.nydailynews.com/amp/news/rise-fall-o-simpson-gallery-1.11155,200
http://www.nydailynews.com/sports/football/fantasy-football-trends-noteworthy-players-week-3-article-1.3528770,200
http://www.nydailynews.com/sports/football/nfl-suspends-bears-trevathan-2-games-hit-adams-article-1.3532924,200
http://www.nydailynews.com/tags/daily-news-sports-talk,200
http://www.nydailynews.com/amp/sports/football/jets-lock-arms-national-anthem-jaguars-kneel-article-1.3534437,200
http://www.nydailynews.com/amp/newswires/news/world/pope-bologna-breaks-bread-migrants-urges-hope-article-1.3534097,200
http://www.nydailynews.com/sports/football/giants/giants-buccaneers-playbook-3-keys-big-blue-article-1.3532320,200
http://www.nydailynews.com/tags/new-york-jets,301
http://www.nydailynews.com/sports/football/trump-important-nfl-players-stand-anthem-week-4-article-1.3532997,200
http://www.nydailynews.com/sports/football/herschel-walker-nfl-ban-kneeling-anthem-article-1.3530410,200
http://www.nydailynews.com/opinion/trump-nfl-rant-pushes-black-athletes-defend-social-justice-article-1.3516658,200
http://www.nydailynews.com/sports/new-york-daily-news-back-pages-2017-gallery-1.2943572,200
http://www.nydailynews.com/sports/basketball/sixers-rookie-ben-simmons-rips-trump-idiot-article-1.3528292,200
http://www.nydailynews.com/sports/players-kneel-national-anthem-protest-trump-gallery-1.3517651,200
http://www.nydailynews.com/news/national/o-simpson-prison-article-1.3532527,200
http://www.nydailynews.com/tags/daily-news-exclusives,200
http://www.nydailynews.com/news/rise-fall-o-simpson-gallery-1.11155?pmslide=1.3534439,200
http://www.nydailynews.com/tags/new-york-mets,301
http://www.nydailynews.com/sports/basketball/russell-westbrook-okc-winning-offseason-article-1.3532600,200
http://www.nydailynews.com/new-york/education/wildcat-academy-gallery-1.39670,200
http://www.nydailynews.com/new-york/education/nyc-department-education-test-3-4-year-olds-gallery-1.50148,200
http://www.nydailynews.com/news/national/sex-offender-arrested-1980-murder-pregnant-newlywed-article-1.3532436,200
http://www.nydailynews.com/sports/baseball/yankees/dn-sports-talk-podcast-yankees-conversation-mike-mazzeo-article-1.3523259,200
