URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/new-york/driver-pulls-rape-women-staten-island-article-1.3506432,92214,112,text/html
http://www.nydailynews.com/autos/tags/street-smarts/stories/3,69479,157,text/html
http://www.nydailynews.com/new-york/city-overhaul-11-parks-program-cost-grows-318m-article-1.3522052,86567,105,text/html
http://www.nydailynews.com/tags/charleston,95823,105,text/html
http://www.nydailynews.com/entertainment/gossip/confidential/justin-bieber-amuses-hotel-guest-elevator-article-1.3375339,89268,113,text/html
http://www.nydailynews.com/authors?author=Harry-Siegel,104630,159,text/html
http://www.nydailynews.com/tags/justin-bieber/stories/7,110735,168,text/html
http://www.nydailynews.com/tags/philadelphia-flyers,106974,150,text/html
http://www.nydailynews.com/autos/street-smarts/5-luxury-cars-with-the-best-reliability-and-quality-ratings-list-article-1.3380798,91347,120,text/html
http://www.nydailynews.com/tags/staten-island/stories/4,107742,156,text/html
http://www.nydailynews.com/tags/supreme-court,107376,157,text/html
http://www.nydailynews.com/authors?author=Voice-of-the-People&page=8,105027,157,text/html
http://www.nydailynews.com/tags/sonny-gray,107097,150,text/html
http://www.nydailynews.com/tags/staten-island/stories/8,107506,156,text/html
http://www.nydailynews.com/opinion/sept-16-statues-jamele-hill-bike-lanes-article-1.3498695,90971,100,text/html
http://www.nydailynews.com/entertainment/music/justin-bieber-shares-details-behind-cancelled-tour-article-1.3380659,93266,110,text/html
http://www.nydailynews.com/amp/newswires/news/business/spanish-deputy-prime-minister-spain-intervened-firmness-proportionality-catalan-vote-article-1.3534148,24415,18,text/html
http://www.nydailynews.com/authors?author=Voice-of-the-People&page=6,105245,157,text/html
http://www.nydailynews.com/autos/toyota/2018-toyota-land-cruiser-review-ratings-photos-specifications-2018-1.3528253,36714,107,text/html
http://www.nydailynews.com/tags/france/stories/2,107346,157,text/html
http://www.nydailynews.com/opinion/sept-7-red-cross-daca-marie-antoinette-article-1.3475050,91136,100,text/html
http://www.nydailynews.com/autos/ram/2018-ram-1500-review-ratings-photos-specifications-2018-1.3480921,36629,108,text/html
http://www.nydailynews.com/autos/street-smarts/why-smart-car-buyers-choose-cpo-vehicles-article-1.3364676,93519,108,text/html
http://www.nydailynews.com/new-york/caribbeat-pols-fare-immigrants-article-1.3368365,93780,108,text/html
http://www.nydailynews.com/entertainment/music/justin-bieber-perform-beijing-due-bad-behavior-article-1.3344854,93564,117,text/html
http://www.nydailynews.com/autos/toyota/toyota-camry-hybrid-2016-1.2347826,36331,107,text/html
http://www.nydailynews.com/autos/ram/2018-ram-promaster-review-ratings-photos-specifications-2018-1.3513528,35542,107,text/html
http://www.nydailynews.com/entertainment/gossip/mexico-8-countries-bieber-angered-article-1.2490394,99252,130,text/html
http://www.nydailynews.com/opinion/sept-24-constitutional-convention-bodegas-bus-drivers-article-1.3514694,90795,100,text/html
http://www.nydailynews.com/tags/election,97779,113,text/html
http://www.nydailynews.com/new-york/caribbeat-pitching-cane-relief-article-1.3516998,103342,118,text/html
http://www.nydailynews.com/amp/newswires/news/business/catalonia-referendum-spanish-police-detain-protesters-scuffles-barcelona-polling-station-article-1.3533674,24438,18,text/html
http://www.nydailynews.com/autos/tags/sedans,69438,158,text/html
http://www.nydailynews.com/entertainment/gossip/kim-kardashian-won-paris-fashion-week-2016-robbery-article-1.3522049,89254,112,text/html
http://www.nydailynews.com/tags/david-robertson,105463,143,text/html
http://www.nydailynews.com/new-york/caribbeat-caribbean-carnival-coming-rockaway-article-1.3329741,89985,110,text/html
http://www.nydailynews.com/life-style/meet-nemo-french-president-emmanuel-macron-dog-article-1.3451699,87806,110,text/html
http://www.nydailynews.com/amp/new-york/immigrant-rights-communities-living-fear-trump-policies-article-1.2994911,38374,25,text/html
http://www.nydailynews.com/tags/whole-foods,101945,131,text/html
http://www.nydailynews.com/authors?author=Beverly-Braga,106772,152,text/html
http://www.nydailynews.com/authors?author=Voice-of-the-People&page=9,105279,157,text/html
http://www.nydailynews.com/amp/opinion/republicans-v-local-government-article-1.3530879,29985,18,text/html
http://www.nydailynews.com/autos/tags/lincoln-navigator,58039,104,text/html
http://www.nydailynews.com/tags/ondrej-pavelec,94848,101,text/html
http://www.nydailynews.com/amp/newswires/news/business/price-exit-complicates-gop-health-care-push-article-1.3532974,33674,18,text/html
http://www.nydailynews.com/entertainment/high-profile-instagram-accounts-hacked-article-1.3455614,87015,107,text/html
http://www.nydailynews.com/opinion/sept-19-constitutional-convention-donald-trump-photo-scan-article-1.3504979,91198,101,text/html
http://www.nydailynews.com/autos/toyota/toyota-prius-2017-1.2793672,35066,110,text/html
http://www.nydailynews.com/entertainment/music/completely-silent-song-continues-climb-itunes-charts-article-1.3403872,87701,105,text/html
http://www.nydailynews.com/authors?author=Rebecca-Lindland,98125,108,text/html
http://www.nydailynews.com/autos/toyota/toyota-sequoia-2018-1.3017373,35757,111,text/html
http://www.nydailynews.com/autos/cadillac/cadillac-cts-cts-v-2017-1.2854162,36832,113,text/html
http://www.nydailynews.com/opinion/sept-23-affordable-housing-donald-trump-women-sports-article-1.3514450,91464,101,text/html
http://www.nydailynews.com/tags/aroldis-chapman,111585,174,text/html
http://www.nydailynews.com/opinion/bramhall-cartoons-september-2017-gallery-1.3460503,66626,21,text/html
http://www.nydailynews.com/amp/opinion/bramhall-cartoons-october-2017-gallery-1.3533226,22933,18,text/html
http://www.nydailynews.com/tags/france/stories/5,107446,156,text/html
http://www.nydailynews.com/autos/toyota/toyota-prius-2016-1.2484989,39262,108,text/html
http://www.nydailynews.com/autos/eye-candy-2018-cadillac-cts-v-gallery-1.3433089?pmSlide=1.3433128,27417,20,text/html
http://www.nydailynews.com/amp/sports/hockey/flyers-star-wayne-simmonds-racism-protests-donald-trump-article-1.3527468,29534,20,text/html
http://www.nydailynews.com/autos/toyota/toyota-86-2017-1.2729585,34838,109,text/html
http://www.nydailynews.com/tags/france/stories/9,107340,156,text/html
http://www.nydailynews.com/opinion/bramhall-cartoons-october-2017-gallery-1.3533226?pmSlide=1.3533225,66585,19,text/html
http://www.nydailynews.com/entertainment/celebs-wearing-celebrities-gallery-1.1822991,67736,20,text/html
http://www.nydailynews.com/autos/news/2018-bmw-m5-preview-article-1.3432385,92232,116,text/html
http://www.nydailynews.com/autos/tags/street-smarts/stories/7,69828,157,text/html
http://www.nydailynews.com/tags/new-jersey,107418,157,text/html
http://www.nydailynews.com/new-york/caribbeat-spice-life-inaugural-ecips-music-festival-article-1.3406888,92119,109,text/html
http://www.nydailynews.com/entertainment/music/people-aren-happy-julia-michaels-vmas-performance-cut-article-1.3447996,88577,114,text/html
http://www.nydailynews.com/autos/toyota/toyota-land-cruiser-2017-1.2894322,34746,107,text/html
http://www.nydailynews.com/authors?author=Mayur-Ramgir,94579,104,text/html
http://www.nydailynews.com/amp/news/national/threat-teachers-prompts-newark-charter-school-close-article-1.3530180,25198,18,text/html
http://www.nydailynews.com/entertainment/music/despacito-officially-most-streamed-song-article-1.3338526,91011,109,text/html
http://www.nydailynews.com/autos/news/2018-mercedes-benz-s-class-coupe-cabriolet-convertible-updates-article-1.3470783,90569,115,text/html
http://www.nydailynews.com/autos/tags/street-smarts/stories/4,69944,157,text/html
http://www.nydailynews.com/amp/newswires/news/business/catalonia-referendum-spanish-police-forcefully-remove-would-be-voters-barcelona-polling-station-article-1.3533678,24529,18,text/html
http://www.nydailynews.com/autos/toyota/toyota-prius-v-2017-1.2793654,34648,107,text/html
http://www.nydailynews.com/autos/toyota/toyota-tacoma-2017-1.2793708,34870,109,text/html
http://www.nydailynews.com/autos/latest-reviews/2017-acura-mdx-sport-hybrid-spousal-report-article-1.3380910,123012,123,text/html
http://www.nydailynews.com/autos/toyota/toyota-avalon-2016-1.2412062,38447,107,text/html
http://www.nydailynews.com/tags/france/stories/4,107498,156,text/html
http://www.nydailynews.com/autos/ram/ram-1500-2016-1.2412045,37997,107,text/html
http://www.nydailynews.com/autos/toyota/toyota-prius-2017-1.2991699,34293,107,text/html
http://www.nydailynews.com/entertainment/gossip/celebs-caught-checking-gallery-1.1176315,69552,21,text/html
http://www.nydailynews.com/autos/ram/ram-promaster-2017-1.2999738,34118,106,text/html
http://www.nydailynews.com/authors?author=Voice-of-the-People&page=3,105264,157,text/html
http://www.nydailynews.com/tags/staten-island/stories/9,107592,156,text/html
http://www.nydailynews.com/autos/street-smarts/6-green-vehicles-with-best-reliability-and-quality-ratings-list-article-1.3400778,93293,119,text/html
http://www.nydailynews.com/entertainment/music/justin-bieber-cancels-remainder-purpose-world-tour-article-1.3351920,89443,110,text/html
http://www.nydailynews.com/tags/staten-island/stories/5,107457,156,text/html
http://www.nydailynews.com/opinion/sept-21-trump-hillary-north-korea-cellphone-obsessions-article-1.3509624,91432,100,text/html
http://www.nydailynews.com/amp/newswires/news/business/retailer-noon-opens-uae-delays-amazon-entry-article-1.3534086,26082,18,text/html
http://www.nydailynews.com/new-york/bronx/brooklyn-mayhem-marred-ouvert-fest-moved-daylight-hours-article-1.3363267,92909,113,text/html
http://www.nydailynews.com/new-york/man-assaulted-teen-attempted-rape-s-custody-article-1.3508642,88587,111,text/html
http://www.nydailynews.com/amp/opinion/government-office-involved-article-1.3528614,29544,18,text/html
http://www.nydailynews.com/news/world/man-arrested-connection-maelys-de-araujo-disappearance-article-1.3457418,89714,107,text/html
http://www.nydailynews.com/tags/justin-bieber/stories/4,110839,168,text/html
http://www.nydailynews.com/new-york/caribbeat-calypso-rose-concert-bloom-n-y-article-1.3445634,95126,110,text/html
http://www.nydailynews.com/autos/toyota/toyota-corolla-2016-1.2347863,35980,107,text/html
http://www.nydailynews.com/tags/staten-island/stories/2,107519,157,text/html
http://www.nydailynews.com/horoscopes/yearly?c=pisces&d=20171001&type=yearly,125877,138,text/html
http://www.nydailynews.com/sports/football/alejandro-villanueva-jersey-best-seller-anthem-article-1.3520234,92591,114,text/html
http://www.nydailynews.com/autos/ram/2016-ram-3500-heavy-duty-2016-1.2355542,37266,107,text/html
http://www.nydailynews.com/news/national/stasi-lucky-bieber-banned-china-bad-boy-antics-article-1.3347574,94694,114,text/html
http://www.nydailynews.com/autos/tags/compact-cars,69327,154,text/html
http://www.nydailynews.com/opinion/sept-22-9-11-responders-worker-safety-sats-article-1.3512148,91032,100,text/html
http://www.nydailynews.com/newswires/news/business/u-s-new-law-address-russian-ad-buys-facebook-senator-article-1.3478975,93672,107,text/html
http://www.nydailynews.com/autos/toyota/toyota-tundra-2017-1.2793755,34403,107,text/html
http://www.nydailynews.com/new-york/boy-6-hurt-falling-third-story-window-article-1.3509829,85253,103,text/html
http://www.nydailynews.com/entertainment/gossip/justin-bieber-hits-paparazzi-pickup-truck-article-1.3360296,89735,111,text/html
http://www.nydailynews.com/amp/sports/hockey/rangers/ondrej-pavelec-continue-run-rangers-no-2-goalies-article-1.3526107,29528,20,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/flash-drive-2019-genesis-g70-sport-review-article-1.3505981,36733,21,text/html
http://www.nydailynews.com/opinion/sept-17-constitution-day-penn-station-dreamers-article-1.3498862,90856,100,text/html
http://www.nydailynews.com/autos/toyota/toyota-avalon-hybrid-2016-1.2436270,38065,107,text/html
http://www.nydailynews.com/autos/ram/ram-1500-2015-1.2078812,37088,107,text/html
http://www.nydailynews.com/new-york/caribbeat-post-irma-aid-carib-bound-article-1.3500973,105539,114,text/html
http://www.nydailynews.com/news/world/france-macron-slammed-spending-31-000-makeup-article-1.3441398,86652,106,text/html
http://www.nydailynews.com/tags/staten-island/stories/3,107573,156,text/html
http://www.nydailynews.com/autos/ram/ram-promaster-city-2015-1.2156131,35955,107,text/html
http://www.nydailynews.com/authors?author=Voice-of-the-People&page=4,105137,157,text/html
http://www.nydailynews.com/autos/latest-reviews/test-drive-2015-mitsubishi-outlander-sport-article-1.2093565,97982,112,text/html
http://www.nydailynews.com/entertainment/gossip/north-west-gave-kim-kardashian-present-paris-robbery-article-1.3505873,91730,112,text/html
http://www.nydailynews.com/new-york/manhattan/ex-employee-robs-seaglass-carousel-week-fired-article-1.3495578,89409,108,text/html
http://www.nydailynews.com/autos/tags/2017,70066,159,text/html
http://www.nydailynews.com/autos/lexus/lexus-gs-2016-1.2729638,36275,106,text/html
http://www.nydailynews.com/autos/ram/ram-1500-2017-1.2790116,35265,108,text/html
http://www.nydailynews.com/news/world/disneyland-paris-apologizes-boy-princess-day-ban-article-1.3457816,89956,110,text/html
http://www.nydailynews.com/sports/mourners-pay-respects-hockey-legend-gordie-howe-funeral-gallery-1.2675068?pmSlide=1.2675067,68045,21,text/html
http://www.nydailynews.com/tags/dean-skelos,107175,157,text/html
http://www.nydailynews.com/new-york/manhattan/community-hope-resource-center-helps-east-harlem-holistically-article-1.3417679,101293,136,text/html
http://www.nydailynews.com/news/world/french-union-members-protest-labor-reforms-backed-macron-article-1.3490638,92248,114,text/html
http://www.nydailynews.com/tags/wayne-simmons,94853,101,text/html
http://www.nydailynews.com/tags/menopause,95712,105,text/html
http://www.nydailynews.com/autos/street-smarts/driving-a-moke-in-new-york-city-article-1.3361958,94064,111,text/html
http://www.nydailynews.com/autos/tags/luxury-cars/stories/6,69619,157,text/html
http://www.nydailynews.com/life-style/not-fish-tale-eating-fatty-fish-good-health-article-1.2746480,87564,104,text/html
http://www.nydailynews.com/new-york/skelos-lawyers-conviction-tossed-corruption-law-change-article-1.3176941,89958,108,text/html
http://www.nydailynews.com/new-york/nyc-crime/s-high-school-teacher-attacks-husband-porsche-metal-rod-article-1.3522153,90208,110,text/html
http://www.nydailynews.com/tags/justin-bieber/stories/2,110798,169,text/html
http://www.nydailynews.com/amp/newswires/news/business/catalonia-government-spokesman-337-people-injured-spanish-police-crackdown-article-1.3534157,24402,18,text/html
http://www.nydailynews.com/life-style/feel-burn-jumpstart-sex-life-exercising-article-1.2899775,91311,110,text/html
http://www.nydailynews.com/autos/ram/2018-ram-promaster-city-review-ratings-photos-specifications-2018-1.3513521,35687,107,text/html
http://www.nydailynews.com/tags/thomas-suozzi,95872,105,text/html
http://www.nydailynews.com/new-york/preet-bharara-thinks-dean-skelos-found-guilty-retrial-article-1.3522606,90432,111,text/html
http://www.nydailynews.com/opinion/sept-15-betsy-devos-ap-classes-hillary-clinton-article-1.3496392,90806,100,text/html
http://www.nydailynews.com/amp/sports/baseball/yankees/yankees-give-sonny-gray-run-support-implodes-mound-article-1.3529238,29863,18,text/html
http://www.nydailynews.com/amp/life-style/10-questions-woman-menopause-article-1.3462105,35952,24,text/html
http://www.nydailynews.com/autos/street-smarts/toyota-rav4-rally-school-family-suv-crossover-article-1.3416288,104402,114,text/html
