URL,STATUS CODE
http://www.nydailynews.com/newswires/entertainment/playboy-hefner-revved-sexual-revolution-dies-article-1.3526415,200
http://www.nydailynews.com/entertainment/music/demi-lovato-shares-moment-hit-rock-bottom-sobriety-article-1.3530186,200
http://www.nydailynews.com/horoscopes/aquarius,200
http://www.nydailynews.com/sports/baseball/yankees/gary-sanchez-yankees-catcher-al-wild-card-game-article-1.3530165,200
http://www.nydailynews.com/newswires/new-york/richard-pyle-accomplished-ap-reporter-50-years-dies-article-1.3529937,200
http://www.nydailynews.com/autos/news/opinion-genesis-brand-future-korean-culture-article-1.3525149,200
http://www.nydailynews.com/newswires/sports/mets-phillies-play-game-august-williamsport-pa-article-1.3530316,200
http://www.nydailynews.com/newswires/entertainment/curtain-documentary-rich-new-york-film-festival-article-1.3527598,200
http://www.nydailynews.com/sports/hockey,200
http://www.nydailynews.com/newswires/entertainment/roy-ayers-tells-soweto-youths-serious-inspired-article-1.3529887,200
http://www.nydailynews.com/entertainment/tv,200
http://www.nydailynews.com/entertainment/music/harry-styles-shines-solo-show-radio-city-article-1.3529990,200
http://www.nydailynews.com/entertainment/photos,200
http://www.nydailynews.com/new-york/brooklyn,200
http://www.nydailynews.com/horoscopes/capricorn,200
http://www.nydailynews.com/autos/news/bmw-mini-amazon-alexa-integration-mid-2018-article-1.3530003,200
http://www.nydailynews.com/autos/news,200
http://www.nydailynews.com/sports/basketball/nets,200
http://www.nydailynews.com/newswires/entertainment/earls-leicester-top-award-bluegrass-awards-article-1.3529125,200
http://www.nydailynews.com/entertainment/stars-channel-hollywood-icons-gallery-1.1240765,200
http://www.nydailynews.com/newswires/new-york/port-authority-ny-nj-sending-puerto-rico-article-1.3529834,200
http://www.nydailynews.com/photos,200
http://www.nydailynews.com/newswires/entertainment/paris-fashion-excess-balmain-chloe-designer-debut-article-1.3527890,200
http://www.nydailynews.com/horoscopes/leo,200
http://www.nydailynews.com/newswires/sports/jets-player-team-cut-ties-bi-polar-article-1.3530355,200
http://www.nydailynews.com/newswires/entertainment/stanley-tucci-read-audio-paolo-coelho-inspired-story-article-1.3529875,200
http://www.nydailynews.com/horoscopes/taurus,200
http://www.nydailynews.com/entertainment/topper-star-opera-singer-anne-jeffreys-dies-94-article-1.3528484,200
http://www.nydailynews.com/entertainment/music/frances-bean-cobain-earns-100g-month-father-estate-article-1.3527619,200
http://www.nydailynews.com/new-york/nyc-crime/cops-probe-woman-claim-nypd-detectives-forced-sex-acts-article-1.3530054,200
http://www.nydailynews.com/autos/infiniti,200
http://www.nydailynews.com/newswires/entertainment/hope-live-hype-jason-mraz-broadway-article-1.3526627,200
http://www.nydailynews.com/opinion/feds-wasting-time-facebook-article-1.3526014,200
https://www.nydailynews.com/nydn/img/static/desktop_notification.png,200
http://www.nydailynews.com/sports/more-sports,200
http://www.nydailynews.com/autos/ram,200
http://www.nydailynews.com/news/crime/main-suspect-slender-man-stabbing-avoids-jail-time-deal-article-1.3530176,200
http://www.nydailynews.com/autos/lexus,200
http://www.nydailynews.com/entertainment/theater-arts,200
http://www.nydailynews.com/news/crime/teacher-sex-students-sentenced-10-years-article-1.3529977,200
http://www.nydailynews.com/authors?author=editorials,200
http://www.nydailynews.com/horoscopes/libra,200
http://www.nydailynews.com/new-york/nyc-crime/woman-fatal-back-alley-butt-lift-hit-manslaughter-rap-article-1.3529148,200
http://www.nydailynews.com/new-york/nyc-crime/nypd-opens-investigation-catholic-priest-sex-abuse-claims-article-1.3525577,200
http://www.nydailynews.com/news/crime/mother-leaves-kids-home-flies-germany-article-1.3530056,200
http://www.nydailynews.com/autos/buyers-guide,200
http://www.nydailynews.com/services/feeds,200
http://www.nydailynews.com/amp/opinion/trump-tax-attack-gop-plunders-middle-class-article-1.3526037,200
http://www.nydailynews.com/horoscopes/sagittarius,200
http://www.nydailynews.com/tags/new-york-jets,301
http://www.nydailynews.com/entertainment/movies,200
http://www.nydailynews.com/sports/march-madness-2016-cheerleaders-gallery-1.2565493,200
http://www.nydailynews.com/sports/college/nike-eybl-hit-subpoena-college-hoops-corruption-probe-article-1.3527724,200
http://www.nydailynews.com/news/national/threat-teachers-prompts-newark-charter-school-close-article-1.3530180,200
http://www.nydailynews.com/tags/religion,200
http://www.nydailynews.com/sports/college/fordham-chase-edmonds-pace-break-fcs-rushing-record-article-1.3516917,200
http://www.nydailynews.com/entertainment/gossip/celebrity-breakups-files-gallery-1.8639,200
http://www.nydailynews.com/tags/lawsuits,200
http://www.nydailynews.com/sports/ncaa-tournament-biggest-breakout-stars-gallery-1.2987923,200
http://www.nydailynews.com/entertainment/gossip/tlc-singer-t-boz-family-plans-sue-police-killing-cousin-article-1.3527624,200
http://www.nydailynews.com/sports/college/espn-hopes-prove-critics-wrong-college-gameday-nyc-article-1.3514413,200
http://www.nydailynews.com/entertainment/gossip/bad-girls-club-gallery-1.14246,200
http://www.nydailynews.com/tags/nypd,200
http://www.nydailynews.com/sports/basketball/knicks/beasley-addresses-new-ncaa-scandal-calls-players-paid-article-1.3525355,200
http://www.nydailynews.com/tags/erin-henerson,200
http://www.nydailynews.com/entertainment/gossip/hugh-hefner-neighbor-charge-playboy-mansion-article-1.3527900,200
http://www.nydailynews.com/authors?author=graham-rayman,200
http://www.nydailynews.com/autos/jeep,200
http://www.nydailynews.com/autos/news/ford-integrate-autonomous-cars-lyft-network-article-1.3524661,200
http://www.nydailynews.com/news/crime/nj-priest-claims-uploaded-child-porn-back-god-article-1.3441791,200
http://www.nydailynews.com/news/national/catholic-priest-virginia-admits-ex-kkk-leader-article-1.3432297,200
http://www.nydailynews.com/new-york/priest-served-keeper-ground-zero-cross-long-journey-article-1.3311991,200
http://www.nydailynews.com/autos/gallery-2018-toyota-rav4-adventure-photos-gallery-1.3506281,200
http://www.nydailynews.com/news/national/ex-priest-convicted-boston-rape-moving-dance-studio-article-1.3367514,200
http://www.nydailynews.com/autos/jaguar,200
http://www.nydailynews.com/autos/latest-reviews/2018-kia-niro-hybrid-short-report-article-1.3514292,200
http://www.nydailynews.com/autos/2018-porsche-panamera-turbo-s-e-hybrid-sport-turismo-photos-gallery-1.3522255,200
http://www.nydailynews.com/news/world/vatican-police-raid-drug-fueled-gay-orgy-cardinal-apartment-article-1.3302974,200
http://www.nydailynews.com/entertainment/bieber-fever-gallery-1.75917,200
http://www.nydailynews.com/entertainment/gossip/celebrity-fit-club-stars-stay-shape-gallery-1.1114242,200
http://www.nydailynews.com/authors?author=daniel-popper,200
http://www.nydailynews.com/autos/cadillac,200
