URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/sports/hockey/islanders/islanders-season-ends-4-0-loss-lightning-game-5-article-1.2629534,93181,117,text/html
http://www.nydailynews.com/life-style/screens-delay-speech-toddlers-study-article-1.3148037,86859,108,text/html
http://www.nydailynews.com/tags/health-studies/stories/13,107493,157,text/html
http://www.nydailynews.com/life-style/health/powdered-mac-cheese-kraft-toxic-chemicals-article-1.3324464,89801,110,text/html
http://www.nydailynews.com/authors?author=Justin-Tasch&page=7,108524,160,text/html
http://www.nydailynews.com/sports/hockey/islanders/islanders-power-play-unit-lifts-penguins-2-1-article-1.2557739,91239,115,text/html
http://www.nydailynews.com/life-style/cold-water-good-hot-killing-germs-hands-study-article-1.3216103,86056,106,text/html
http://www.nydailynews.com/life-style/health/chefs-return-work-48-hours-sick-article-1.3291885,88242,108,text/html
http://www.nydailynews.com/life-style/health/5-years-blood-test-article-1.2891096,86178,105,text/html
http://www.nydailynews.com/life-style/people-normal-bmi-risk-weight-related-death-article-1.3107629,85835,106,text/html
http://www.nydailynews.com/life-style/health/minute-daily-exercise-linked-better-bones-women-article-1.3335801,87015,108,text/html
http://www.nydailynews.com/life-style/bmi-no-longer-best-identify-obesity-article-1.3228612,88121,108,text/html
http://www.nydailynews.com/sports/hockey/islanders/isles-turn-period-stomp-senators-5-2-win-article-1.2506798,89608,112,text/html
http://www.nydailynews.com/sports/more-sports/madison-keys-defeats-kaia-kanepi-set-all-american-semifinal-article-1.3475386,88560,103,text/html
http://www.nydailynews.com/opinion/save-american-lives-article-1.3321812,85106,109,text/html
http://www.nydailynews.com/life-style/exploding-head-syndrome-article-1.3137351,86252,107,text/html
http://www.nydailynews.com/new-york/atm-keypads-gross-imagined-study-article-1.2877792,86738,107,text/html
http://www.nydailynews.com/life-style/health/not-sleeping-hurts-ability-stay-positive-study-article-1.3335198,89622,110,text/html
http://www.nydailynews.com/sports/football/giants/giants-middle-playoff-race-time-years-article-1.2873384,96234,115,text/html
http://www.nydailynews.com/sports/hockey/canadian-family-lives-dad-islanders-dream-new-york-article-1.2133023,99366,108,text/html
http://www.nydailynews.com/life-style/women-judged-maternity-leave-n-article-1.3213082,88021,106,text/html
http://www.nydailynews.com/life-style/health/eating-placenta-harm-baby-cdc-warns-article-1.3297953,89363,110,text/html
http://www.nydailynews.com/life-style/health/shaving-pubic-hairs-related-stis-study-article-1.2900858,88654,110,text/html
http://www.nydailynews.com/life-style/reading-children-infancy-leaves-lasting-literary-legacy-article-1.3170859,88344,108,text/html
http://www.nydailynews.com/life-style/health/playing-prevent-near-sightedness-life-article-1.2894728,89349,112,text/html
http://www.nydailynews.com/sports/hockey/islanders/isles-defenseman-travis-hamonic-pushing-play-game-1-article-1.2598038,89720,111,text/html
http://www.nydailynews.com/sports/football/giants/ol-eli-manning-not-bad-article-1.2831929,95670,113,text/html
http://www.nydailynews.com/life-style/health/d-on-worry-vitamin-article-1.2866723,88505,106,text/html
http://www.nydailynews.com/sports/football/giants/giants-wait-players-leave-bye-week-cut-josh-brown-article-1.2844830,91807,111,text/html
http://www.nydailynews.com/sports/hockey/islanders-tip-caps-washington-tank-ovechkin-article-1.2184069,90251,109,text/html
http://www.nydailynews.com/autos/tags/5500l,57528,103,text/html
http://www.nydailynews.com/life-style/health/stressing-work-life-imbalance-bad-health-article-1.2869168,91911,111,text/html
http://www.nydailynews.com/life-style/house-dust-increasing-body-fat-study-article-1.3321376,88805,108,text/html
http://www.nydailynews.com/life-style/smokes-anymore-article-1.3209644,94364,117,text/html
http://www.nydailynews.com/life-style/neighborhood-driving-drink-study-article-1.3170560,89032,109,text/html
http://www.nydailynews.com/sports/football/giants/giants-josh-johnson-prepares-qb-case-eli-hurt-article-1.2866643,93090,116,text/html
http://www.nydailynews.com/sports/hockey/islanders/islanders-bk-era-high-hopes-blackhawks-article-1.2390788,89389,109,text/html
http://www.nydailynews.com/life-style/health/marijuana-drains-brain-blood-flow-boosts-alzheimer-risk-study-article-1.2891291,87662,109,text/html
http://www.nydailynews.com/life-style/rich-poor-people-agree-love-fast-food-article-1.3140042,87809,107,text/html
http://www.nydailynews.com/news/national/u-s-army-commissions-2m-study-research-shot-treat-ptsd-article-1.3244167,87729,108,text/html
http://www.nydailynews.com/sports/football/new-study-finds-nfl-player-suffers-cte-article-1.3355228,97797,112,text/html
http://www.nydailynews.com/life-style/cure-vitamin-deficiency-sun-block-study-article-1.3130619,92429,111,text/html
http://www.nydailynews.com/life-style/health/teeth-grinding-teens-bullied-study-article-1.3327395,88682,110,text/html
http://www.nydailynews.com/life-style/10-minutes-meditation-anxiety-article-1.3130009,86815,108,text/html
http://www.nydailynews.com/life-style/health/italian-style-coffee-cuts-risk-common-cancer-53-study-article-1.3103146,88929,112,text/html
http://www.nydailynews.com/news/national/aloe-products-walmart-cvs-target-not-aloe-article-1.2883954,89434,109,text/html
http://www.nydailynews.com/life-style/health/weekend-lie-ins-hurting-health-study-article-1.3228424,87309,107,text/html
http://www.nydailynews.com/life-style/millennials-dropping-alcohol-marijuana-article-1.3247329,88430,112,text/html
http://www.nydailynews.com/sports/hockey/islanders/islanders-lightning-matchups-position-by-position-breakdown-article-1.2615086,99697,143,text/html
http://www.nydailynews.com/life-style/health/20-baby-food-lead-environmental-agency-article-1.3253379,87204,108,text/html
http://www.nydailynews.com/sports/hockey/islanders/botte-time-islanders-splash-summer-article-1.2630328,95213,125,text/html
http://www.nydailynews.com/life-style/health/breastfeeding-2-years-leads-cavities-study-article-1.3291469,87292,111,text/html
http://www.nydailynews.com/autos/tags/2014,70297,154,text/html
http://www.nydailynews.com/life-style/cheese-not-lead-heart-attack-stroke-article-1.3149892,88293,111,text/html
http://www.nydailynews.com/life-style/world-no-smoking-day-eliminate-cigarettes-article-1.3206950,87979,107,text/html
http://www.nydailynews.com/life-style/yoga-pain-injuries-worse-article-1.3285302,87828,109,text/html
http://www.nydailynews.com/life-style/eats/overeating-ego-desire-esp-men-study-article-1.2901063,88192,106,text/html
http://www.nydailynews.com/life-style/heart-rate-stalker-article-1.3159952,88392,108,text/html
http://www.nydailynews.com/sports/hockey/isles-meet-capitals-playoofs-top-penguins-3-1-article-1.2181263,89912,106,text/html
http://www.nydailynews.com/life-style/health/swearing-ing-eases-emotional-pain-study-article-1.3215851,86081,107,text/html
http://www.nydailynews.com/autos/tags/sedans-coupes-compact-cars,69917,159,text/html
http://www.nydailynews.com/autos/eye-candy-2018-maserati-ghibli-granlusso-gallery-1.3513592?pmSlide=1.3513606,28162,21,text/html
http://www.nydailynews.com/life-style/pets-america-super-obese-article-1.3281231,90747,114,text/html
http://www.nydailynews.com/sports/hockey/islanders/isles-fall-sabres-ot-learn-playoff-fate-sunday-article-1.2594880,90225,113,text/html
http://www.nydailynews.com/life-style/mixing-energy-drinks-alcohol-people-su-article-1.3160246,90364,109,text/html
http://www.nydailynews.com/life-style/marijuana-thc-improve-memory-older-adults-article-1.3150036,86940,109,text/html
http://www.nydailynews.com/autos/safest-suvs-minivans-iihs-top-safety-pick-winners-gallery-1.2204910,26905,20,text/html
http://www.nydailynews.com/life-style/health/eating-late-night-prevent-weight-loss-article-1.3339336,86063,108,text/html
http://www.nydailynews.com/life-style/unemployment-linked-higher-risk-death-article-1.3123586,87709,108,text/html
http://www.nydailynews.com/sports/new-york-daily-news-back-pages-2017-gallery-1.2943572?pmSlide=1.3518936,68398,21,text/html
http://www.nydailynews.com/life-style/overweight-kids-friends-thinner-study-finds-article-1.3232204,86567,106,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/2016-fiat-500x-test-drive-review-article-1.2261016,33784,21,text/html
http://www.nydailynews.com/life-style/drinking-coffee-live-longer-article-1.3317777,90476,111,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/review-2014-fiat-500l-acquired-taste-article-1.1764914,33858,18,text/html
http://www.nydailynews.com/life-style/4-5-female-doctors-report-gender-discrimation-work-article-1.3140375,90789,109,text/html
http://www.nydailynews.com/life-style/parental-tech-time-behaviorial-problems-kids-study-article-1.3193232,90653,111,text/html
http://www.nydailynews.com/sports/football/giants/giants-odell-beckham-making-signature-slant-and-go-route-article-1.2909802,90516,109,text/html
http://www.nydailynews.com/tags/travis-hamonic/stories/2,94499,101,text/html
http://www.nydailynews.com/life-style/yoga-treat-depression-article-1.3150511,85799,106,text/html
http://www.nydailynews.com/life-style/science-regular-consumption-marijuana-thin-fit-article-1.3266149,87160,112,text/html
http://www.nydailynews.com/authors?author=Steve-Siler,105131,153,text/html
http://www.nydailynews.com/sports/hockey/islanders/islanders-no-answers-senators-6-2-loss-article-1.2915561,90601,110,text/html
http://www.nydailynews.com/sports/football/giants/giants-coach-ben-mcadoo-won-benching-ereck-flowers-article-1.2907411,90653,118,text/html
http://www.nydailynews.com/autos/tags/fiat-500l,57568,103,text/html
http://www.nydailynews.com/life-style/babies-iceland-standing-4-months-old-article-1.3198837,88418,108,text/html
http://www.nydailynews.com/amp/news/politics/lawmakers-slam-trump-ignoring-puerto-rico-nfl-feud-article-1.3520339,32119,24,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500l-2017-1.2816950?vtype=features,34736,105,text/html
http://www.nydailynews.com/sports/football/giants/ben-mcadoo-utmost-confidence-manning-playoffs-article-1.2929168,94719,118,text/html
http://www.nydailynews.com/tags/don-beyer,95914,106,text/html
http://www.nydailynews.com/sports/hockey/islanders/islanders-beat-canucks-behind-thomas-hickey-goal-3-2-article-1.2549786,85447,108,text/html
http://www.nydailynews.com/sports/football/eli-manning-tony-romo-play-sunday-article-1.2928846,100438,138,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500e-2015-1.2152449?vtype=price,35076,105,text/html
http://www.nydailynews.com/sports/hockey/islanders/islanders-defenseman-travis-hamonic-ready-rock-article-1.2372985,89117,106,text/html
http://www.nydailynews.com/sports/football/giants/giants-sit-eli-manning-starters-week-article-1.2923675,96738,119,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500e-2015-1.2152449?vtype=colors,35071,105,text/html
http://www.nydailynews.com/life-style/social-smoking-dangerous-daily-habit-article-1.3136656,90583,108,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500l-2017-1.2816950?vtype=colors,34726,105,text/html
http://www.nydailynews.com/life-style/study-exercise-great-bone-fat-bone-fat-article-1.3179581,89152,112,text/html
http://www.nydailynews.com/sports/hockey/islanders/jaroslav-halak-pulled-islanders-fall-canadiens-5-3-article-1.2442351,93184,117,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500e-2015-1.2152449?vtype=features,35081,105,text/html
http://www.nydailynews.com/life-style/health/glass-wine-not-ward-heart-disease-study-article-1.3186059,89278,109,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500l-2017-1.2816950?vtype=price,34731,105,text/html
http://www.nydailynews.com/autos/tags/wagon,60256,113,text/html
http://www.nydailynews.com/life-style/health/chill-warm-good-health-study-article-1.3103287,87578,109,text/html
http://www.nydailynews.com/sports/hockey/islanders-capitals-eastern-conference-series-article-1.2185130,91996,109,text/html
http://www.nydailynews.com/autos/fiat/details/specs/fiat-500l-2017-1.2816950?vtype=specs,34721,105,text/html
http://www.nydailynews.com/tags/eli-manning/stories/10,110770,165,text/html
http://www.nydailynews.com/autos/fiat/details/specs/fiat-500e-2015-1.2152449?vtype=specs,35066,105,text/html
http://www.nydailynews.com/life-style/cancer-america-study-article-1.3176580,91144,114,text/html
http://www.nydailynews.com/sports/hockey/islanders/islanders-top-blue-jackets-4-3-closer-playoff-spot-article-1.2584728,91999,112,text/html
http://www.nydailynews.com/sports/piledriver-iconic-moments-history-wrestlemania-gallery-1.3015288?pmSlide=1.3015279,71602,21,text/html
http://www.nydailynews.com/life-style/health/kids-divorce-risk-health-issues-study-article-1.3192778,86026,105,text/html
http://www.nydailynews.com/sports/new-york-daily-news-back-pages-2017-gallery-1.2943572?pmSlide=1.2932322,67892,21,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500x-2017-1.2816960?vtype=price,34482,105,text/html
http://www.nydailynews.com/sports/football/giants/bears-lb-mcphee-game-giants-gonna-tear-ass-article-1.2876563,94429,117,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500-2015-1.2151017?vtype=features,35435,105,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500x-2017-1.2816960?vtype=colors,34477,105,text/html
http://www.nydailynews.com/life-style/nursing-homes-continue-worst-study-article-1.3113379,88441,107,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500c-2016-1.2529992?vtype=price,35203,105,text/html
http://www.nydailynews.com/opinion/power-save-life-hands-article-1.3210425,87399,107,text/html
http://www.nydailynews.com/autos/fiat/details/specs/fiat-500x-2017-1.2816960?vtype=specs,34471,105,text/html
http://www.nydailynews.com/sports/football/giants/ben-mcadoo-breaks-silence-giants-walkieleaks-controversy-article-1.2921985,92326,115,text/html
http://www.nydailynews.com/sports/hockey/islanders/travis-harmonic-decides-stick-islanders-article-1.2631789,89420,108,text/html
http://www.nydailynews.com/sports/football/giants/ben-mcadoo-enables-odell-beckham-joining-complaining-article-1.2899688,95739,116,text/html
